사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
원티드,키스네일프러덕츠인크(영업소),외국계 뷰티 QA Associate,품질 관리자,~1,,한국 서울,,,https://www.wanted.co.kr/wd/380836,,2026-09-07 20:28:44
원티드,컬리,그로스 Product Manager (어필리에이트 제품),PM·PO,7~100,,한국 서울,,,https://www.wanted.co.kr/wd/380835,,2026-09-07 20:28:44
원티드,일레븐코퍼레이션,글로벌 뷰티 브랜드 국내(B2C/B2B) 물류 담당자,물류담당,~3,,한국 서울,,,https://www.wanted.co.kr/wd/380834,,2026-09-07 20:28:44
원티드,일레븐코퍼레이션,글로벌 뷰티 브랜드 해외(B2C/B2B) 물류 부팀장,물류담당,5~10,,한국 서울,,,https://www.wanted.co.kr/wd/380833,,2026-09-07 20:28:44
원티드,비햅틱스,SW Engineer,"프론트엔드 개발자, 안드로이드 개발자, 서버 개발자",~15,,한국 서울,,,https://www.wanted.co.kr/wd/380832,,2026-09-07 20:28:44
원티드,덴츠홀딩스코리아,Media Planner (Digital / 대리급),"마케터, 마케팅 전략 기획자, 디지털 마케터",3~6,,한국 서울,,,https://www.wanted.co.kr/wd/380829,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),JP 인플루언서 마케터 리드,"마케터, 글로벌 마케팅, 콘텐츠 마케터",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/380828,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),JP 인플루언서 마케터,"소셜 마케터, 글로벌 마케팅, 콘텐츠 마케터",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/380827,,2026-09-07 20:28:44
원티드,콥틱(브리즘),아이웨어 매입관리 3년 이상,자재관리·구매,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/380826,,2026-09-07 20:28:44
원티드,일레븐코퍼레이션,글로벌 뷰티 브랜드 해외법인 결산 담당자,회계·경리,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/380825,,2026-09-07 20:28:44
원티드,에이블리코퍼레이션,제휴 영업 담당자,"주요고객사 담당자, 영업 관리자, 기업영업",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/380822,,2026-09-07 20:28:44
원티드,메디쿼터스,[웰니스: 락티브(LACTIV)] B2B 오프라인 영업,"외부영업, 제약영업, 기업영업",2~10,,한국 서울,,,https://www.wanted.co.kr/wd/380820,,2026-09-07 20:28:44
원티드,밀버스,Salesforce Marketing Cloud Consultant,"웹 개발자, 웹 퍼블리셔",3~7,,한국 서울,,2026-09-13,https://www.wanted.co.kr/wd/380817,,2026-09-07 20:28:44
원티드,슈퍼진,글로벌 캐주얼 게임 클라이언트 개발,"코드959/961, 코드959/962, 코드959/878",3~100,,한국 경기,,,https://www.wanted.co.kr/wd/380816,,2026-09-07 20:28:44
원티드,파마리서치,의료기기 개발 PM/RA,"연구원, 생명공학 연구원",5~9,,한국 경기,,,https://www.wanted.co.kr/wd/380812,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),글로벌 리테일 세일즈 매니저,"MD, 리테일 MD",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/380811,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),KR 리테일 세일즈 매니저,"MD, 리테일 MD",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/380810,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),미국 바이럴 마케팅 파트 리드,"브랜드 마케터, 마케터, 글로벌 마케팅",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/380808,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),미국 이커머스 마케터,"브랜드 마케터, 마케터, 글로벌 마케팅",1~3,,한국 서울,,,https://www.wanted.co.kr/wd/380807,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),미국 이커머스 그로스 마케팅 리드,"마케팅 전략 기획자, 마케터, 글로벌 마케팅",4~5,,한국 서울,,,https://www.wanted.co.kr/wd/380805,,2026-09-07 20:28:44
원티드,글루가(ohora/오호라),US 인플루언서 마케터,"소셜 마케터, 글로벌 마케팅, 콘텐츠 마케터",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/380804,,2026-09-07 20:28:44
원티드,팀오투(카모아),[카모아]AI Product Manager,프로덕트 매니저,1~5,,한국 서울,,2026-11-14,https://www.wanted.co.kr/wd/380802,,2026-09-07 20:28:44
원티드,똑똑플란트치과의원,경영지원실 회계팀 팀장 (7년 이상),"회계·경리, 자금담당",7~14,,한국 서울,,,https://www.wanted.co.kr/wd/380799,,2026-09-07 20:28:44
원티드,버블탭,개발 리더,"프론트엔드 개발자, 개발 매니저",5~12,,한국 서울,,2026-11-14,https://www.wanted.co.kr/wd/380797,,2026-09-07 20:28:44
원티드,딜리버리랩,[신입]재무팀 주니어 담당자,"경영지원, 회계·경리",~2,,한국 서울,,,https://www.wanted.co.kr/wd/380796,,2026-09-07 20:28:44
원티드,스트레스솔루션,[AI헬스케어/강남근무] 모바일 앱 개발자 (Android/iOS),"안드로이드 개발자, iOS 개발자",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/380795,,2026-09-07 20:28:44
원티드,딜리버리랩,영업팀 담당자,영업 관리자,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/380793,,2026-09-07 20:28:44
원티드,콘센트릭스서비스코리아,국내 기업 커뮤니티 운영 관리,CS 어드바이저,1~5,,한국 경기,,,https://www.wanted.co.kr/wd/380792,,2026-09-07 20:28:44
원티드,드리븐,해외사업부 영업(AE) 1~3년,"마케팅 전략 기획자, 광고 기획자(AE)",1~3,,한국 서울,,2026-11-14,https://www.wanted.co.kr/wd/380790,,2026-09-07 20:28:44
원티드,드리븐,해외사업부 글로벌 이커머스 MD,MD,2~5,,한국 서울,,2026-11-14,https://www.wanted.co.kr/wd/380787,,2026-09-07 20:28:44
원티드,펄스코퍼레이션,[인턴] [비그룸] 뷰티 브랜드 마케팅,"브랜드 마케터, 마케터, 콘텐츠 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/380786,,2026-09-07 20:28:44
원티드,하이어코퍼레이션,[힐로웨이브] 미용의료기기 해외 마케터 (3년 이상),"브랜드 마케터, 마케터, 글로벌 마케팅",3~12,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/380785,,2026-09-07 20:28:44
원티드,메디쿼터스,[패션: 떠그클럽(Thug Club)] 디자이너,코드511/953,2~100,,한국 서울,,,https://www.wanted.co.kr/wd/380783,,2026-09-07 20:28:44
원티드,팀스파르타,Product Designer,"UI,GUI 디자이너, UX 디자이너",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/380782,,2026-09-07 20:28:44
원티드,피트인,백엔드 중심 풀스택 개발자,서버 개발자,3~6,,한국 경기,,,https://www.wanted.co.kr/wd/380781,,2026-09-07 20:28:44
원티드,킨도,[4년이상] 유아용품(기저귀) 브랜드 마케터(Brand Activation),"브랜드 마케터, 마케터, 마케팅 전략 기획자",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/380780,,2026-09-07 20:28:44
원티드,버블탭,DevOps 엔지니어 (백엔드 겸업),DevOps / 시스템 관리자,4~7,,한국 서울,,2026-09-14,https://www.wanted.co.kr/wd/380779,,2026-09-07 20:28:44
원티드,BAT(비에이티),뷰티 매거진 콘텐츠 매니저 (1-3년차),"PR 전문가, 소셜 마케터, 콘텐츠 마케터",1~3,,한국 서울,,,https://www.wanted.co.kr/wd/380777,,2026-09-07 20:28:44
원티드,이온랩,마케팅 및 디자인,"UI,GUI 디자이너",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/380776,,2026-09-07 20:28:44
원티드,컬리,고객경험지원 담당자,CS 매니저,1~100,,한국 서울,,,https://www.wanted.co.kr/wd/380775,,2026-09-07 20:28:44
